type,title,release_year,duration,listed_in,description
Movie,Fleetwood Mac: The Dance,1997,106 min,Documentary,"This live performance spanned singles such as ""Landslide"" and ""Silver Springs"" and features the previously unreleased ""Bleed To Love Her."" This powerful performance contains 5 tracks not released on the audio version - ""Gold Dust Woman,"" ""Gypsy,"" ""Go Insane,"" ""Over My Head,"" & ""Songbird."" The USC Marching Band highlights the evening giving a memorable performance during ""Tusk,"" & ""Don't Stop."""
Movie,First Winter,1981,27 min,Documentary,"This historical drama features the first winter spent in Canada by a family of Irish immigrants deep in the Ottawa Valley. The year is 1830. Because the father is working in a logging camp, the mother has sole charge of the family. Sickness overtakes her, and she dies. The children are left on their own to survive. A beautiful, moving film."
Movie,Finding Jay,2019,126 min,Documentary,"Jay Bachochin is an investigator in Wisconsin searching for the truth. He has looked for ghosts, UFOs and took a crack at solving an unsolved mystery. Now he's onto something much ... bigger. Join Jay's journey as he shares his 5 years of research in his quest looking for The Wisconsin Sasquatch. Experience a film that takes you beyond the woods and into the darkest parts of The Kettle Moraine."
Movie,FBI's War on Black America,1990,50 min,Documentary,"The FBI's War on Black America looks at a dark period in our country's history, an exploration of the lives and deaths of people targeted by the US government's COINTELPRO, an FBI program aimed against organized efforts by African-Americans to gain rights guaranteed by our constitution. This underground classic is as relevant today as the day it was originally released."
Movie,Farmland,2014,77 min,Documentary,Academy Award-Winning director James Moll helms an in-depth documentary spotlighting six young farmers and ranchers and uncovering the high-risk/high reward of farming. Nothing is off limits from GMO to organic from large farming to small.
Movie,Family Band: The Cowsills Story,2013,90 min,Documentary,"The Cowsills are the real life inspiration behind The Partridge Family but The Cowsills' story is not a sit-com. It is raw, honest, tragic and beautiful. Their public image was talent and charm. Their private reality was secrets and fear. One of the most musically gifted American Families to hit the top of the pop charts, Family Band reveals the truth behind what really happened to The Cowsills."
Movie,Fahrenheit 11/9,2018,128 min,Documentary,"Michael Moore's Fahrenheit 11/9 is a provocative and comedic look at the Trump Era, exploring the questions: How did we get here, and how do we get out?"
Movie,Eye of the Beholder: The Art of Dungeons and Dragons,2019,92 min,Documentary,"A documentary that explores the history & stories behind the art that helped create the world's most popular role playing game. The movie profiles artists - both past & present - & features former company insiders, game designers, authors, & fans."
Movie,Explore The Wildlife Kingdom: Lions - Kings of Africa,2006,49 min,Documentary,"No film has ever captured the true nature of the king of beasts like Lions: Kings of Africa. Wildlife cinematographers spent an entire year living among a lion pride in the Ngorongorocrater Crater in Northern Tanzania where three generations cubs, adolescents, and leaders revealed their fascinating royal lives."
Movie,Everybody's Game,2020,53 min,Documentary,"Coming from the most unlikely of rugby playing backgrounds these athletes share their experience rising through the ranks in rugby and how this sport that many of their peers have never heard of, has now become their livelihood."
Movie,Ernest Cole,2006,54 min,Documentary,"Jurgen Schadeberg brings light on fellow photographer and former exile Ernest Cole in this beautiful film. Cole may have been one of a generation of lost black achievers that history overlooked, but no more."
Movie,Equal Means Equal,2016,94 min,Documentary,"Equal Means Equal is a groundbreaking exploration of gender inequality in the USA featuring top women's rights activists and leaders. A brutal expose of a broken system, the film reignites the dialogue on full equality for all Americans."
Movie,Elliott Smith - Heaven Adores You,2015,105 min,Documentary,"Heaven Adores You is an intimate, meditative inquiry into the life and music of Elliott Smith. By threading the music of Elliott Smith through the dense, yet often isolating landscapes of the three major cities he lived in, Heaven Adores You presents a visual journey and an earnest review of the singer's prolific songwriting and the impact it continues to have."
Movie,Edison,2015,113 min,Documentary,"Edison explores the complex alchemy that accounts for the enduring celebrity of America's most famous inventor, offering new perspectives on the man and his milieu, and illuminating not only the true nature of invention, but its role in turn-of-the-century America's rush into the future."
Movie,Ear Buds: The Podcasting Documentary,2016,106 min,Documentary,"Graham Elwood and Chris Mancini (The Comedy Film Nerds Podcast) wanted to find out why podcasters had such a deep personal connection with their audience. They went all over the country, and then even to Australia and Japan to interview fans and podcasters. From dealing with mental illness to battling cancer, the stories they heard were as surprising as they were inspirational."
Movie,E-Motion 2.0,2014,72 min,Documentary,"Imagine a world where the trapped emotions, fears, anxieties and unprocessed life experiences we hold in our bodies are the source of everything that ails us. That's the world we live in. Now imagine a world where everyone is manifesting from their heart the perfect creation that's inside each of us."
Movie,Drugs as Weapons Against Us,2019,120 min,Documentary,"Evidence supports that the CIA manipulated musicians and activists to promote drugs for social control, particularly targeting those involved in the Civil Rights and anti-war movements. Resistance was often met with deadly targeting."
Movie,Don't Call Me Bigfoot,2020,72 min,Documentary,"There are tales all around the world of big, hairy, bipedal, ape-like creatures that dwell in the wilderness and leave footprints. But whatever you do, don't call them Bigfoot. From the Patterson - Gimlin film and other sightings to known hoaxes and bigfoot hunters, this documentary delves deep into the mythology, sightings and people who search out these mysterious beings."
Movie,DocoBanksy,2014,59 min,Documentary,"From the UK streets, DocoBanksy finds the truths and explores the impact that Bansky, the world's most famous graffiti artist, has had on the art world, on the expression of protest and satire, and on the perception of what you can do with a spray can and a stencil. Plus, take a look inside the highly active art collector's world and the shocking influence of celebrity."
