type,title,release_year,duration,listed_in,description
Movie,The Planters,2020,78 min,Comedy,"Awkward telemarketer Martha Plant lives a lonely existence burying treasure and eating split pea soup. When she takes in a vagrant with multiple personalities, she discovers having three friends in one may be more than she can handle."
Movie,The Perfect Score,2004,93 min,Comedy,"Scarlett Johansson, Erika Christensen, Chris Evans and Darius Miles lead this coming-of-age tale about six students who break into the testing center and steal the answers to the S.A.T."
Movie,LOCAS POR EL CAMBIO,2020,95 min,Comedy,"Paula and Paulina are like night and day. Paula is rich, famous, and annoying, while Paulina goes the extra mile every day for her family. One day, after a fight at their high school reunion, their life changed forever: Each one woke up in the other one body. While Paulina enjoys Paula’s luxurious lifestyle, Paula won’t stop until she gets back her body, her life, and her billionaire fiancé."
Movie,Knives Out (4K UHD),2019,130 min,Comedy,"When renowned crime novelist Harlan Thrombey is found dead at his estate, the inquisitive Detective Benoit Blanc is mysteriously enlisted to investigate. From Harlan's dysfunctional family to his devoted staff, Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan's untimely death."
Movie,Who's Your Caddy?,2007,91 min,Comedy,"When superstar rap mogul C-Note tries to join the Carolina Pines Golf & Country Club, the establishment's snooty members greet him with opposition."
Movie,Welcome To The Sticks,2008,102 min,Comedy,"Philippe Abrams is the director of a post office in the southern France. He's married to Julie, whose depressed state makes life impossible. To make her happy, Philippe plots to get transferred to the French Riviera. But it backfires, and he is transferred to Bergues, a small town in northern France, instead."
Movie,Taqdeerwala,1995,160 min,Comedy,"When the Book of Destiny gets stolen, Yamraj the god of death and Chitragupt a Hindu god of keeping complete records of actions of humans descend on Earth to look for it. They find it in the hands of a man unwilling to part with it."
Movie,Luckunnodu,2017,112 min,Comedy,"A gangster robs a bank, but another person steals his theft and hands the bag full of money to Lucky, a young man who is known for his coincidence of bad luck with good luck. Frustrated and restless, Lucky is determined to regain the possession of his loot."
Movie,Dancing Ninja,2010,97 min,Comedy,An orphaned boy who dreams of being a ninja arrives in Hollywood to try and find his birth parents but gets mixed up in a crime.
Movie,Asterix at the Olympic Games,2008,117 min,Comedy,Astérix and Obélix compete at the Olympics in order to help their friend Lovesix marry Princess Irina. Brutus also tries to win the game with his own team and get rid of his father Julius Caesar.
Movie,Morti's Law,2018,20 min,Comedy,Two unequal detectives need to solve the mysterious murder case of a hotel manager. But the deeper they dig the more both of them realize that the case has gotten much more personally then they thought.
Movie,Gang,2020,94 min,Comedy,"After getting into big trouble, Choi Ji-hoon is transferred to Daehoon High, the worst school in Korea. Ji-hoon's goal is simple: become the top dog of the new school by winning the school's underground fight club."
Movie,Free Byrd,2021,89 min,Comedy,"A middle-aged underachieving van driver, Jay, is assigned to drive an irascible senior, Harry, to a new home. Along the way they have a series of misadventures, including being picked up by a troupe of burlesque dancers led by Red, and performing an impromptu comedy act. An enlightening journey that gives both men new perspective on life."
Movie,Dmec and other,2021,10 min,Comedy,test
Movie,Wedding Swingers,2019,91 min,Comedy,"Alan, a successful TV producer, invites his old college friends to his wedding and reunion weekend in Palm Springs. Among the guests is his old college crush, Laura. The weekend starts innocently enough, but long-held secrets and buried passions are exposed when Alan and Laura get lost in the desert, and the other guests are left to themselves. Chaos, laughs and surprises ensue."
Movie,No Exit,2021,59 min,Comedy,"Inspired by Jean-Paul Sartre's play, No Exit chronicles the plight of several survivors of a global pandemic that discover they are actually in hell."
Movie,Love Contractually,2017,97 min,Comedy,"When strict CEO Ye Jin decides she wants to have a baby, she begins a hunt for a suitable sperm donor under the guise of a cushy personal assistant job. Enter Bo, a hunky, free-spirited delivery guy in desperate need of cash. Can she keep their pro-creation professional, or is this unlikely couple destined for more?"
Movie,Hum Aapke Dil Mein Rehte Hain,1999,166 min,Comedy,"Not knowing what consequences she would face, a woman signs a 1-year marriage contract with a business tycoon to end her family's poverty."
Movie,Travis Turner,2021,71 min,Comedy,A high school kid throws a party under strange circumstances.
Movie,Swapnarajyam (The Dreamland),2019,119 min,Comedy,A youngster hailing from a middle-class family must face off against overwhelming odds to succeed in life
Movie,Nice Package,2016,98 min,Comedy,"A wannabe professional thief, his gay best friend, a sexy hostage, some thugs and a mystery package everyone wants."
Movie,Meet The Girl - Award Winning Short Comedy Movie 2021,2021,23 min,Comedy,"Ethan, a clumsy charming man, struggles to find a soulmate in real life. Their long nights out in search of love lead them nowhere. But the internet exists and his friend Paul suggests they sign up for a Russian online dating. Ethan falls for the beautiful Tatyana. He will have to embark on a journey to Moscow to deal with disappearance of his beloved, where a series of surprises awaits him."
Movie,"Lock Him Up, Tie Me Down",2014,96 min,Comedy,"When Tiffany comes home to find her husband has been kidnapped, a bizarre ransom is demanded in exchange for his life: she must pose as the kidnapper's wife for 7 days."
Movie,Ek Mini Katha,2021,134 min,Comedy,"Santhosh, a youth who is struggling with 'Micro Penis Syndrome' marries Amrutha in an unavoidable situation but continues to postpone their first night nuptials. He comes across a Godwoman who has a herbal medicine to address his problem which leads to a misunderstanding between him & his wife. How he resolves this situation with the help of a psychiatrist forms the crux of the story."
Movie,Kadhalukku Mariyadhai,1997,165 min,Comedy,Jeeva loves Mini but her three brothers end up beating him every time he meets her. The couple decides to elope against their parents' wishes.
Movie,Life With Father - A Restored Color Classic with William Powell & Elizabeth Taylor,1947,118 min,Comedy,"The story is simple: William Powell and his wife, played by Irene Dunne, face a series of calamities, some serious and some ridiculous, mostly brought on by their four rambunctious, red-headed sons. After a visiting cousin brings along sixteen-year-old Elizabeth Taylor, events are put into motion which threaten to turn Powell's neatly-ordered world as a father upside down."
Movie,Joe & Joe,1996,79 min,Comedy,"Joe and Joe are two like-able losers living in Cape Cod who mow lawns for a living, but their equipment it quite antiquated. Their lives change one day when a mysterious women appears and tells them about a lost treasure, the values of which could easily buy them some new lawn mowing equipment."
Movie,Do You Remember Dolly Bell?,1981,105 min,Comedy,"A young man grows up in Sarajevo in the 1960s, under the shadow of his good, but ailing father, and gets attracted by the world of small-time criminals. They hire him to hide a young prostitute and he falls in love with her."
Movie,Bland Larceny,2021,9 min,Comedy,"A not so dynamic duo, Sasha and Tom, hatch a scheme to rob Otto the rich German social media influencer."
Movie,Changeland,2019,86 min,Comedy,"Directed by and starring Seth Green, the film follows two estranged best friends on a life-changing adventure in Thailand. This epic trip reminds them that there's no problem that friendship and a few rounds in a Muay Thai boxing ring can't fix. Also starring Macaulay Culkin, Breckin Meyer (""Robot Chicken""), and Brenda Song (""Station 19"")."
Movie,Switchin' The Script,2012,83 min,Comedy,"During a weekend corporate retreat, her best friends convince unlucky-in-love Lonnie to ""switch the script"" and take control of men. Lonnie impresses every man in the place with her beauty and most importantly, her boss' good-looking son David. Lots of laughs and heartfelt moments take place as we watch as Lonnie tries to embrace her new personality without turning away what may be ""Mr. Right."""
Movie,One Night,2021,114 min,Comedy,Max and Olivia are the loves of their lives but one night can change everything.
Movie,Love Of Fate: The Law,2021,80 min,Comedy,"As Timothy's rise to the top is derailed by his limited ability to perform, he sets out to hustle his looks and moxie to the lonely, rich, church ladies of the city. Only to find he's come across an over anxious jealous husband, who happens to be his old team mate. Thaddeus finds himself in a pickle after breaking the heart of Kenya, the woman who loved him as a Beta male."
