type,title,release_year,duration,listed_in,description
Movie,Blonde Comet,1941,67 min,Action,"Female European race car champion Betty Blake (Vale) decides to head to America for new challenges. Betty finds her fiercest rival in America is handsome driver Jim Flynn (Kent), who is attempting to design and build a new race car carburetor. Things are complicated by the efforts of an unkown villain who keeps attempting to sabotage Jim's invention, and the burgeoning romance between Jim and Betty. Veteran race-car driver of the day Barney Oldfield appears as himself in the film."
Movie,Blind Fury,1990,86 min,Action,"Nick Parker (Rutger Hauer) is a blind Vietnam vet who was trained by local tribes to enhance his remaining senses and now expertly wields a sword. On his return to the US, he goes to visit an old Army buddy, Frank Devereaux (Terrance O'Quinn), but discovers that he and his family are in danger from a crooked casino boss. Nick must save his friend's son, and evade the henchman in pursuit of them."
Movie,Blackmark,2017,94 min,Action,Inspired by true historical events. A rogue intelligence agent and a military industrialist must race against the clock to stop an international incident which threatens to end the world.
Movie,Blackmail,2018,137 min,Action,"When Dev finds out his wife is cheating on him, he secretly blackmails his wife and her lover as a form of revenge."
Movie,Black Water,2018,105 min,Action,A deep-cover operative (Van Damme) imprisoned on a CIA submarine teams with a fellow prisoner (Lundgren) for an electrifying fight to escape in this action-powered thriller.
Movie,Black Robe,1991,101 min,Action,"In the 17th century, a Jesuit missionary nicknamed Black Robe by the natives and his small party of companions try reaching the Huron tribe in Canada all while facing mistrust, Iroquois warring parties and harsh winter conditions."
Movie,Black November,2015,97 min,Action,"Inspired by true events, an oil-rich Nigerian community wages war against an oil corporation to protect their land from being destroyed. Rebels kidnap an American oil executive and demand that his corporation end the destruction."
Movie,Billionaire Boys Club,2018,108 min,Action,"A group of wealthy boys in Los Angeles during the early 1980s establish a 'get-rich-quick' Ponzi scheme that turns out to be deadly. Stars Ansel Elgort, Taron Egerton, Emma Roberts and Jeremy Irvine."
Movie,Bigfoot: The Conspiracy,2020,77 min,Action,"This film follows a retired Border Patrol agent (Dante) as he discovers the possible existence of Bigfoot and the shroud of darkness that surrounds it. Unsure what he should do, he is resigned to do what he must to protect his family. As Dante hunts the creature, he discovers further complexities in this hidden in plain sight world."
Movie,Beyond the Edge,2018,110 min,Action,"Set in Moscow, Russia, a talented gambler gathers a team of con artists with supernatural powers to win big at a casino. But, their plan unravels when they encounter a stronger mystical rival."
Movie,Beowulf and Grendel,2005,104 min,Action,"Danish king Hrothgar and his warriors kill a troll whose son, Grendel, vows revenge."
Movie,Beowulf,2007,114 min,Action,"After Beowulf, the mightiest warrior of all, destroyes the overpowering demon Grendel, he incurs wrath of the beast's mother to seek out revenge."
Movie,Beneath Hill 60,2011,122 min,Action,"As the Great War rampages across Europe, a brave platoon of tunnelers fight beneath enemy lines to defend an underground labyrinth packed with enough explosives to change the course of the war."
Movie,Because I Love You,2020,102 min,Action,"On the night that an exotic dancer chooses a life of good over evil, the Gentlemen's Club where she dances gets robbed. She is taken hostage by a group of wild thugs and is driven to an undisclosed location, where she's brutalized repeatedly. Feeling like all hope is gone, it is the love of her daughter, who is waiting for her to come home that keeps her fighting to stay alive."
Movie,Beaconsfield,2012,129 min,Action,"The true story of Brant Webb and Todd Russell, who were trapped nearly a kilometer below the surface."
Movie,Battle Creek Brawl,1980,96 min,Action,"Filmed in the U.S., Battle Creek Brawl is Jackie Chan's first crossover movie into the international arena! Chan stars as Jerry Kwan, a Korean man seeking fame and fortune in Chicago in the 1930s, when his serene life is turned upside-down."
Movie,Bandobast,2019,164 min,Action,"In a world of political rivalry and corporate expansion, competition for supremacy is prevalent. Amidst such harsh climate for dominance, the lives of visionaries and leaders are always under threat. This film is about the life of security guards for such men. The challenges that they face, the risks that they take and their personal life, friends and love."
Movie,Bail Out,1990,88 min,Action,"A funny, and often outright silly, action comedy about three bounty hunters who must bring the daughter of a millionaire to trial on drug charges. Lots of action and some great one-liners."
Movie,Badge of Honor,1934,84 min,Action,"Spoiled wealthy playboy Bob Gordon (Crabbe) ends up in a small town overrun by corrupt local politicians. When Bob meets pretty Helen Brewster, he decides to pose as a newspaper reporter and try to gather enough evidence to put the crooked politicians in jail. Along the way, Bob gets himself into a number of touchy predicaments before succeeding in his endeavour, and winning the girl. Once thought to be a lost Buster Crabbe film, fans will be excited at its discovery."
Movie,Bad Seed,2000,92 min,Action,"Preston Tylk is an ordinary guy living in Seattle. When he discovers that his wife, Emily, whom he adores, is having an affair, he is devastated. Storming out of the house, he returns later only to find her brutally murdered."
Movie,Bad Kids of Crestview Academy,2017,101 min,Action,"Based on the best-selling graphic novel series, a group of spoiled ""bad kids"" have been placed in Saturday detention at the prestigious Crestview Academy. After one of the kids locks away their teacher,they find themselves trapped in school with no way out, wondering who (or what) set them up. Their ranks quickly dwindle as each falls victim to a gruesome ""accident"" while trying to escape."
Movie,Bad Asses on the Bayou,2015,85 min,Action,"Frank Vega (Danny Trejo)) and Bernie Pope (Danny Glover) return, this time to Louisiana in an attempt to find a kidnapped friend."
Movie,Bad Ass,2012,90 min,Action,A Vietnam veteran who becomes a local hero after saving a man from attackers on a city bus decides to take action when his best friend is murdered and the police show little interest in solving the crime.
Movie,Babru,2019,106 min,Action,"Arjun (Mahi Hiremath) has to reach Vancouver to propose to his girlfriend. He discovers that his rental car named BABRU has already been given to Sana (Suman Nagarkar). He has no choice but to travel with her. Gu (Rey Tostado) hitches a ride with them. Rico (Sunny Moza) is on a killing spree as his love is held captive. The interesting twists, turns, journey and destiny form the story."
Movie,Atone,2019,90 min,Action,"When head of security candidate Laura Ryan shows up for work at the largest church in America, she is forced to take down a team of hijackers determined to drain the mega church of everything it has."
Movie,Army Mystery,1943,62 min,Action,"When Professor Carroll, a U.S. Army scientist, is murdered after formulating a powerful chemical explosive, Military Intelligence assumes the criminal investigation, leading to a foreign spy ring. Carroll's younger brother, Army Corporal Greg (Eric Linden) goes AWOL with a goal of locating his sibling's killer. Greg is known to have had in his possession a list of other researchers involved in the development of the explosive who are in danger. Both M.I. and a number of enemy agents are after him to obtain the list."
