type,title,release_year,duration,listed_in,description
Movie,Reggie Watts: Spatial,2016,62 min,Comedies,"The comic innovator delivers a surreal set blending experimental songs, jokes about grits, guns and drugs, and other improvised comedy adventures."
Movie,Asu Mare 2,2015,100 min,Comedies,To win the heart of his true love – a high-society girl – a hapless commoner plots to change his identity and avoid his embarrassing friends.
Movie,Rainbow Time,2016,92 min,Comedies,"A developmentally disabled man obsessed with the Fonz, guns and all things kinky poses a challenge for his arrogant brother when he moves in with him."
Movie,Spanish Affair 2,2015,107 min,Comedies,Spanish provincialism is put into the spotlight as a man from the Basque Country embarks on a mission to keep his daughter from marrying a Catalan.
Movie,The African Doctor,2016,94 min,Comedies,"Happily escaping a dictatorship, a Congolese doctor transplants his family to a small French village, where culture shock sets in for everyone."
Movie,They Are Everywhere,2016,110 min,Comedies,"In counseling sessions with his therapist, preoccupied Yvan shares stories of anti-Semitism and what it's like to live as a Jew in modern France."
Movie,West Coast,2016,81 min,Comedies,Four small-town French teens who style themselves after American rappers set out to avenge a classroom insult and end up on a mind-blowing adventure.
Movie,A Mighty Team,2016,97 min,Comedies,"When a fit of anger leads to a serious injury, a sidelined soccer star returns to his hometown and reluctantly agrees to train the local youth."
Movie,Blind Date,2015,91 min,Comedies,"A passionate pianist and a soulful puzzle maker who treasures silence aren't the best neighbors, but things get interesting when they start to date."
Movie,Mascots,2016,95 min,Comedies,"Eager contestants don big heads and furry suits to vie for the title of World's Best Mascot in this offbeat, comic romp from Christopher Guest."
Movie,My Big Night,2015,97 min,Comedies,An unemployed man gets a job as an extra at the shooting of a New Year's Eve TV special that's beset by crises and seems to go on forever.
Movie,Welcome Mr. President,2013,99 min,Comedies,"When frustrated politicians name a historical figure as the next president, an honest, humble man by the same name suddenly becomes Italy's leader."
Movie,Brahman Naman,2016,96 min,Comedies,This homage to 1980s teen sex comedies follows a college quiz bowl champion who knows almost everything – except how to talk to women.
Movie,The Fundamentals of Caring,2016,97 min,Comedies,"In this inspirational buddy comedy, a young shut-in and his caregiver take a road trip in search of landmarks, but end up finding hope and friendship."
Movie,Bo Burnham: Make Happy,2016,60 min,Comedies,"Combining his trademark wit and self-deprecating humor with original music, Bo Burnham offers up his unique twist on life in this stand-up special."
Movie,Special Correspondents,2016,101 min,Comedies,"When they lose their passports, a bickering radio team invents phony reports from a combat zone in a ruse that becomes increasingly complicated."
Movie,"Trailer Park Boys: Drunk, High and Unemployed: Live in Austin",2015,74 min,Comedies,"Ricky, Julian and Bubbles bring their trailer park humor out onto the stage for a night of bravado, schemes and an intoxicated acting demo."
Movie,A Very Murray Christmas,2015,57 min,Comedies,"Bill Murray rounds up an all-star cast for an evening of music, mischief and barroom camaraderie in this irreverent twist on holiday variety shows."
Movie,Naomi and Ely's No Kiss List,2015,91 min,Comedies,"Naomi and her gay best friend, Ely, have been inseparable since childhood, but their bond faces its biggest test yet when they fall for the same guy."
Movie,Manson Family Vacation,2015,85 min,Comedies,"The pleasant family life of an L.A. attorney is disrupted by the sudden arrival of his brother, who is obsessed with the Charles Manson murders."
Movie,Results,2015,105 min,Comedies,"After an ugly divorce, a wealthy but unhappy man trains at a local gym and develops a strange relationship with the owner and a captivating trainer."
Movie,The Perfect Dictatorship,2014,143 min,Comedies,"After accepting a colossal bribe, a powerful TV conglomerate gins up fake news stories to enhance the image of a notoriously corrupt politician."
Movie,15-Aug,2019,124 min,Comedies,"On India's Independence Day, a zany mishap in a Mumbai chawl disrupts a young love story while compelling the residents to unite in aid of a little boy."
Movie,#Roxy,2018,105 min,Comedies,A teenage hacker with a huge nose helps a cool kid woo a girl that he’s secretly in love with.
Movie,Çok Filim Hareketler Bunlar,2010,99 min,Comedies,"Vignettes of the summer holidays follow vacationers as they battle mosquitoes, suffer ruined plans and otherwise hit snags in their precious time off."
Movie,17 Again,2009,102 min,Comedies,"Nearing a midlife crisis, thirty-something Mike wishes for a ""do-over"" – and that's exactly what he gets when he wakes up to find he's 17 again."
Movie,21 & Over,2013,93 min,Comedies,Jeff's straight-and-narrow life changes abruptly when his buddies take him out for a birthday bash – the night before a crucial med school interview.
Movie,28 Days,2000,104 min,Comedies,"After her drunken antics result in property damage, an alcoholic journalist enters rehab – and soon meets a fellow resident who changes her outlook."
Movie,30 Days of Luxury,2016,91 min,Comedies,"With the help of his friends, a man breaks out of prison in hopes of restoring a lively nightclub."
Movie,4th Man Out,2015,86 min,Comedies,"A young mechanic comes out to his extremely straight best friends. Once they get used to the idea, they're determined to help him find the right guy."
Movie,5 to 7,2014,97 min,Comedies,A young novelist's life is turned upside down when a chance encounter outside a New York hotel leads to an intense affair with a diplomat's wife.
Movie,50 First Dates,2004,99 min,Comedies,"After falling for a pretty art teacher who has no short-term memory, a marine veterinarian has to win her over again every single day."
Movie,50/50,2011,100 min,Comedies,An otherwise healthy twentysomething has a comically early midlife crisis when he gets slapped with a cancer diagnosis and a 50-50 chance of survival.
Movie,68 Kill,2017,96 min,Comedies,A hapless guy agrees to help his stunning – but psychotic – girlfriend rob her loathsome sugar daddy in a scheme as ill-conceived as it is violent.
Movie,7 Din Mohabbat In,2018,137 min,Comedies,"Given just seven days by a genie to find a girl who will fall for him, a nerdy young man embarks on a madcap and messy search for his would-be wife."
Movie,A Bad Moms Christmas,2017,104 min,Comedies,"Stressed-out moms Amy, Carla and Kiki are back, and the looming Christmas holiday gets even more daunting when their mothers show up for a visit."
Movie,A Glimpse Inside the Mind of Charles Swan III,2012,86 min,Comedies,"When his girlfriend walks out and leaves him a wreck, a graphic designer – who seemed to have it all – sets out to discover where he went wrong."
Movie,A Mission in an Old Movie,2012,98 min,Comedies,A young man struggles with his overbearing mother while looking for romance and a way to kick-start his show business career.
Movie,A Night at the Roxbury,1998,82 min,Comedies,"After a run-in with Richard Grieco, dimwits Doug and Steve gain entry to a swanky nightclub in this comedy based on a ""Saturday Night Live"" sketch."
Movie,A Serious Man,2009,106 min,Comedies,"With every aspect of his life unraveling, a Jewish physics professor seeks out three rabbis for spiritual guidance."
Movie,A Thin Line Between Love & Hate,1996,108 min,Comedies,"When a philandering club promoter sets out to woo a rich, glamorous woman, he has no clue just how much mayhem he's about to unleash on his life."
Movie,A Thousand Words,2012,92 min,Comedies,"When he learns his karma will permit him to speak just a thousand more words before he dies, fast-talking agent Jack must make every syllable count."
Movie,Aadu 2,2017,150 min,Comedies,"When Shaji Pappan and his gang of goofy outlaws find themselves low on funds, they plan to once again win a hefty prize in a tug-of-war competition."
Movie,Aajcha Divas Majha,2013,126 min,Comedies,A conscientious politician helps an elderly singer overcome the obstacles placed in his path a by a powerful bureaucracy.
Movie,Aata Pita,2010,133 min,Comedies,A municipal clerk with literary ambitions stalks a loan recovery officer on whom he has decided to base his story's central character.
Movie,Abby Sen,2015,127 min,Comedies,"After losing his seventh job in a row, a TV producer and sci-fi buff travels back in time to 1980, where his employment prospects improve."
Movie,Abhinetri,2016,131 min,Comedies,"Due to family pressure, a corporate man reluctantly marries a woman from the village, but in their new home, she abruptly assumes a different persona."
Movie,About a Boy,2002,101 min,Comedies,"Hip, irresponsible Londoner Will invents an imaginary son and starts attending single-parent meetings to find available women."
Movie,Acapulco La vida va,2016,89 min,Comedies,"Three lifelong friends travel to Acapulco ostensibly so one of them can find his lost love, but the real reason behind the trip holds some surprises."
Movie,Adventures in Public School,2018,86 min,Comedies,"After years of home-schooling, an awkward teen decides he wants a public high school experience, but his overbearing mother struggles to let go."
